,area
0,75.86388950768546
1,75.82557362441524
2,75.85364223657831
3,75.84384049899755
4,75.8961906883493
5,75.89797282245489
6,75.93205613722432
7,75.9394074404099
8,75.91111606148363
9,75.9365114724883
10,75.86901314323903
11,75.88549788371574
12,76.03051904655825
13,76.0209400757407
14,76.03252394742704
15,76.04900868790376
16,76.05925595901091
17,76.04878592114056
18,76.04544441969259
19,76.04900868790376
20,76.04544441969259
21,76.08130986856762
22,75.44130095789708
23,75.42637558476275
24,75.71641791044776
25,75.70973490755179
26,75.14078859434173
27,75.19046558253508
28,74.51570505680553
29,74.50345288482958
30,74.62820227222099
31,74.57540654934284
32,75.17843617732234
33,75.1882379149031
34,75.54087770104701
35,75.46825573624415
36,75.88081978168857
37,75.90242815771887
38,76.01693027400312
39,75.99131209623525
40,75.49543328135442
41,75.4813989752729
42,74.95210514591223
43,74.94029850746269
44,73.85653820449988
45,73.82290042325685
46,74.02450434395188
47,74.02985074626865
48,74.10715081309868
49,74.10692804633548
50,74.20516818890621
51,74.19291601693027
52,74.2715526843395
53,74.28491869013143
54,74.1044776119403
55,74.11472488304744
56,73.58899532189797
57,73.58810425484518
58,73.58008465137002
59,73.58186678547561
60,73.61661840053463
61,73.61661840053463
62,74.03296948095344
63,74.09846290933393
64,74.07017153040766
65,74.08465137001559
66,74.25551347738917
67,74.25729561149477
68,74.458008465137
69,74.43996435731789
70,74.55892180886612
71,74.5836489195812
72,74.63288037424816
73,74.63288037424816
74,74.35085765203831
75,74.42147471597238
76,74.62953887280018
77,74.67743372688795
78,74.4584539986634
79,74.48652261082647
80,74.9572287814658
81,74.92760080196035
82,75.32278903987525
83,75.36377812430385
84,76.12942748941857
85,76.12942748941857
86,76.1900200490087
87,76.20138115393183
88,75.49766094898641
89,75.45934506571619
90,75.14167966139452
91,75.15549120071286
92,74.32011583871686
93,74.26464691468033
94,74.26865671641791
95,74.2913789262642
96,74.07841390064603
97,74.07841390064603
98,74.19870795277345
99,74.21341055914458
100,74.71730897750055
101,74.67498329249275
102,74.64736021385609
103,74.65537981733125
104,74.06014702606372
105,74.00267320115839
106,73.38093116507017
107,73.34016484740476
108,73.07574069948764
109,73.07574069948764
110,73.62909333927378
111,73.59835152595232
112,73.7903764758298
113,73.82557362441524
114,74.5613722432613
115,74.55223880597015
116,75.61394519937625
117,75.62619737135219
118,76.04767208732457
119,75.98106482512809
120,75.98952996212965
121,75.98952996212965
122,75.29382936065939
123,75.30407663176653
124,74.4375139229227
125,74.45154822900423
126,74.43127645355312
127,74.46625083537536
128,74.39051013588772
129,74.37001559367343
130,74.66495878814881
131,74.71107150813098
132,74.9581198485186
133,74.9581198485186
134,74.1848964134551
135,74.17242147471597
136,73.4190242815772
137,73.40409890844286
138,73.80017821341056
139,73.8736912452662
140,74.16818890621519
141,74.13031855647138
142,74.78503007351303
143,74.7910447761194
144,75.56493651147248
145,75.56493651147248
146,76.28358208955224
147,76.31588327021609
148,75.94252617509467
149,75.9396302071731
150,75.12786812207618
151,75.07128536422366
152,74.05346402316775
153,74.05346402316775
154,74.36979282691023
155,74.39006460236133
156,74.19313878369347
157,74.19313878369347
158,74.6466919135665
159,74.6658498552016
160,74.71307640899978
161,74.72443751392292
162,73.70505680552462
163,73.69347293383827
164,73.40877701047003
165,73.42392515036757
166,73.84963243484073
167,73.82178658944086
168,74.30652706616173
169,74.30652706616173
170,74.78213410559144
171,74.78881710848741
172,75.59233682334596
173,75.65270661617286
174,76.3963020717309
175,76.39875250612609
176,76.08554243706838
177,76.02673201158387
178,75.17242147471597
179,75.15660503452885
180,74.52795722878146
181,74.52795722878146
182,74.78191133882825
183,74.76319893071954
184,74.69480953441746
185,74.70372020494543
186,74.83537536199599
187,74.81866785475607
188,74.82423702383605
189,74.87302294497661
190,74.26331031410113
191,74.25529071062597
192,74.27533971931388
193,74.27533971931388
194,74.66117175317443
195,74.7090666072622
196,74.99153486299844
197,75.03742481621742
198,76.1035865448875
199,76.13076408999777
200,76.61595010024504
201,76.60280686121631
202,75.9162396970372
203,75.86678547560705
204,75.09779460904433
205,75.09779460904433
206,74.57139674760526
207,74.56515927823568
208,74.73334818445088
209,74.77300066830028
210,74.95500111383382
211,74.9799509913121
212,75.09734907551794
213,75.1038093116507
214,74.61194029850746
215,74.5827578525284
216,74.01225217197594
217,74.01225217197594
218,74.02205390955669
219,74.01381153931834
220,74.72065047894854
221,74.7266651815549
222,75.03007351303185
223,75.07885943417241
224,75.82869235910002
225,75.83893963020718
226,76.24816217420361
227,76.29806192916017
228,75.79438627756738
229,75.79438627756738
230,74.82601915794163
231,74.85720650478949
232,74.71574961015817
233,74.67231009133437
234,74.61684116729784
235,74.65114724883047
236,74.79705947872577
237,74.78525284027623
238,75.00378703497438
239,75.02450434395188
240,74.76342169748274
241,74.76342169748274
242,74.13343729115616
243,74.15370906660726
244,74.1472488304745
245,74.1652929382936
246,74.79772777901537
247,74.69169079973268
248,75.42793495210515
249,75.40677210960125
250,76.12875918912898
251,76.19180218311428
252,76.55914457562932
253,76.55914457562932
254,76.03430608153263
255,76.00690576965917
256,74.99131209623525
257,74.97304522165292
258,74.51726442414791
259,74.57473824905324
260,74.67320115838717
261,74.73379371797728
262,74.86812207618624
263,74.90287369124526
264,74.8558699042103
265,74.8558699042103
266,74.7516150590332
267,74.76364446424593
268,74.3760302962798
269,74.37758966362219
270,74.16417910447761
271,74.15705056805524
272,74.58988638895077
273,74.63198930719537
274,75.05881042548452
275,75.07796836711962
276,76.081755402094
277,76.081755402094
278,76.64891958119848
279,76.65159278235687
280,75.9772777901537
281,75.9184673646692
282,75.11583871686345
283,75.10737357986189
284,74.90020049008687
285,74.90421029182446
286,74.74827355758521
287,74.78837157496102
288,74.7709957674315
289,74.7709957674315
290,74.57963911784361
291,74.61817776787703
292,74.36244152372466
293,74.38984183559813
294,74.29650256181777
295,74.23345956783248
296,74.38672310091334
297,74.39162396970372
298,74.8126531521497
299,74.7921586099354
